projectName,SHA,Files Before ref,RefactoringType,files After
maven-archetype,d3c17cfe9be6b13605bd41ea5faa03f7494c6a3a,"archetype-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeSelectionQueryer.java",EXTRACT_OPERATION,"archetype-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeSelectionQueryer.java"
maven-archetype,9c9bd656854a575701f1ef37cc448f69c3cf2688,"archetypeng-common/src/main/java/org/apache/maven/archetype/common/DefaultArchetypeArtifactManager.java",EXTRACT_OPERATION,"archetypeng-common/src/main/java/org/apache/maven/archetype/common/DefaultArchetypeArtifactManager.java"
maven-archetype,9c9bd656854a575701f1ef37cc448f69c3cf2688,"archetypeng-common/src/main/java/org/apache/maven/archetype/common/DefaultArchetypeArtifactManager.java",EXTRACT_OPERATION,"archetypeng-common/src/main/java/org/apache/maven/archetype/common/DefaultArchetypeArtifactManager.java"
maven-archetype,7e9b827c3ab0ecb11db67e374ada52655c14abac,"archetypeng-common/src/test/java/org/apache/maven/archetype/test/ArchetypeGenerationTest.java",MOVE_OPERATION,"archetypeng-common/src/test/java/org/apache/maven/archetype/test/InternalCatalogArchetypesVerification.java"
maven-archetype,f0123d226eb1cdaf812590a17f5c1d5e7330e934,"archetypeng-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeSelector.java",EXTRACT_OPERATION,"archetypeng-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeSelector.java"
maven-archetype,13276bf270120c03f9277f1dd8edaf59230b0975,"archetypeng-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypePropertiesManager.java",MOVE_OPERATION,"archetypeng-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeCreationConfigurator.java"
maven-archetype,13276bf270120c03f9277f1dd8edaf59230b0975,"archetypeng-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypePropertiesManager.java",MOVE_OPERATION,"archetypeng-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeCreationConfigurator.java"
maven-archetype,82c6e864d76d72b879b8f7feed996075654f1e76,"archetypeng-common/src/test/java/org/apache/maven/archetype/generator/DefaultArchetypeGenerationConfiguratorTest.java",MOVE_OPERATION,"archetypeng-common/src/test/java/org/apache/maven/archetype/ArchetypeCatalogsTest.java"
maven-archetype,82c6e864d76d72b879b8f7feed996075654f1e76,"archetypeng-common/src/test/java/org/apache/maven/archetype/generator/DefaultArchetypeSelectorTest.java",MOVE_OPERATION,"archetypeng-common/src/test/java/org/apache/maven/archetype/ArchetypeCatalogsTest.java"
maven-archetype,2c835b178b5289c8d573875575a7e08e5f6a5b83,"archetypeng-common/src/test/java/org/apache/maven/archetype/creator/DefaultArchetypeCreationConfiguratorTest.java",EXTRACT_CLASS,"archetypeng-common/src/test/java/org/apache/maven/archetype/creator/DefaultArchetypeCreationConfiguratorTest.java; archetypeng-common/src/test/java/org/apache/maven/archetype/test/ArchetyperRoundtripWithProxyTest.java"
maven-archetype,2c835b178b5289c8d573875575a7e08e5f6a5b83,"archetypeng-common/src/test/java/org/apache/maven/archetype/creator/DefaultArchetypeCreationConfiguratorTest.java",MOVE_OPERATION,"archetypeng-common/src/test/java/org/apache/maven/archetype/test/ArchetyperRoundtripWithProxyTest.java"
maven-archetype,2c835b178b5289c8d573875575a7e08e5f6a5b83,"archetypeng-common/src/test/java/org/apache/maven/archetype/creator/DefaultArchetypeCreationConfiguratorTest.java",MOVE_OPERATION,"archetypeng-common/src/test/java/org/apache/maven/archetype/test/ArchetyperRoundtripWithProxyTest.java"
