projectName,SHA,Files Before ref,RefactoringType,files After
logging-flume,965e13264a304d500540593288f65157cc6fdd55,"flume-ng-sdk/src/main/java/org/apache/flume/api/NettyAvroRpcClient.java; flume-ng-sdk/src/main/java/org/apache/flume/api/ThriftRpcClient.java",EXTRACT_SUPERCLASS,"flume-ng-sdk/src/main/java/org/apache/flume/api/NettyAvroRpcClient.java; flume-ng-sdk/src/main/java/org/apache/flume/api/ThriftRpcClient.java; flume-ng-sdk/src/main/java/org/apache/flume/api/SSLContextAwareAbstractRpcClient.java"
logging-flume,965e13264a304d500540593288f65157cc6fdd55,"flume-ng-core/src/main/java/org/apache/flume/source/AvroSource.java",EXTRACT_CLASS,"flume-ng-core/src/main/java/org/apache/flume/source/AvroSource.java; flume-ng-core/src/main/java/org/apache/flume/source/SslContextAwareAbstractSource.java"
logging-flume,965e13264a304d500540593288f65157cc6fdd55,"flume-ng-core/src/main/java/org/apache/flume/source/AvroSource.java",EXTRACT_CLASS,"flume-ng-core/src/main/java/org/apache/flume/source/AvroSource.java; flume-ng-sdk/src/main/java/org/apache/flume/api/SSLContextAwareAbstractRpcClient.java"
logging-flume,965e13264a304d500540593288f65157cc6fdd55,"flume-ng-core/src/main/java/org/apache/flume/source/ThriftSource.java",EXTRACT_CLASS,"flume-ng-core/src/main/java/org/apache/flume/source/ThriftSource.java; flume-ng-sdk/src/main/java/org/apache/flume/api/SSLContextAwareAbstractRpcClient.java"
logging-flume,c5168c902634e8ea1f25ec578ed0b7055b246d68,"flume-ng-core/src/test/java/org/apache/flume/sink/TestAvroSink.java",EXTRACT_OPERATION,"flume-ng-core/src/test/java/org/apache/flume/sink/TestAvroSink.java"
logging-flume,c5168c902634e8ea1f25ec578ed0b7055b246d68,"flume-ng-core/src/test/java/org/apache/flume/sink/TestAvroSink.java",EXTRACT_OPERATION,"flume-ng-core/src/test/java/org/apache/flume/sink/TestAvroSink.java"
logging-flume,c5168c902634e8ea1f25ec578ed0b7055b246d68,"flume-ng-core/src/test/java/org/apache/flume/sink/TestAvroSink.java",EXTRACT_OPERATION,"flume-ng-core/src/test/java/org/apache/flume/sink/TestAvroSink.java"
logging-flume,c5168c902634e8ea1f25ec578ed0b7055b246d68,"flume-ng-core/src/test/java/org/apache/flume/sink/TestAvroSink.java",EXTRACT_OPERATION,"flume-ng-core/src/test/java/org/apache/flume/sink/TestAvroSink.java"
logging-flume,c5168c902634e8ea1f25ec578ed0b7055b246d68,"flume-ng-core/src/test/java/org/apache/flume/sink/TestAvroSink.java",EXTRACT_OPERATION,"flume-ng-core/src/test/java/org/apache/flume/sink/TestAvroSink.java"
logging-flume,c5168c902634e8ea1f25ec578ed0b7055b246d68,"flume-ng-core/src/test/java/org/apache/flume/sink/TestAvroSink.java",EXTRACT_OPERATION,"flume-ng-core/src/test/java/org/apache/flume/sink/TestAvroSink.java"
logging-flume,c5168c902634e8ea1f25ec578ed0b7055b246d68,"flume-ng-core/src/test/java/org/apache/flume/sink/TestAvroSink.java",EXTRACT_OPERATION,"flume-ng-core/src/test/java/org/apache/flume/sink/TestAvroSink.java"
logging-flume,c5168c902634e8ea1f25ec578ed0b7055b246d68,"flume-ng-core/src/test/java/org/apache/flume/sink/TestAvroSink.java",EXTRACT_OPERATION,"flume-ng-core/src/test/java/org/apache/flume/sink/TestAvroSink.java"
logging-flume,c5168c902634e8ea1f25ec578ed0b7055b246d68,"flume-ng-core/src/test/java/org/apache/flume/sink/TestAvroSink.java",EXTRACT_OPERATION,"flume-ng-core/src/test/java/org/apache/flume/sink/TestAvroSink.java"
logging-flume,c5168c902634e8ea1f25ec578ed0b7055b246d68,"flume-ng-core/src/test/java/org/apache/flume/sink/TestAvroSink.java",EXTRACT_OPERATION,"flume-ng-core/src/test/java/org/apache/flume/sink/TestAvroSink.java"
logging-flume,c5168c902634e8ea1f25ec578ed0b7055b246d68,"flume-ng-core/src/test/java/org/apache/flume/sink/TestThriftSink.java",EXTRACT_OPERATION,"flume-ng-core/src/test/java/org/apache/flume/sink/TestThriftSink.java"
logging-flume,c5168c902634e8ea1f25ec578ed0b7055b246d68,"flume-ng-core/src/test/java/org/apache/flume/sink/TestThriftSink.java",EXTRACT_OPERATION,"flume-ng-core/src/test/java/org/apache/flume/sink/TestThriftSink.java"
logging-flume,c5168c902634e8ea1f25ec578ed0b7055b246d68,"flume-ng-core/src/test/java/org/apache/flume/sink/TestThriftSink.java",EXTRACT_OPERATION,"flume-ng-core/src/test/java/org/apache/flume/sink/TestThriftSink.java"
logging-flume,c5168c902634e8ea1f25ec578ed0b7055b246d68,"flume-ng-core/src/test/java/org/apache/flume/sink/TestThriftSink.java",EXTRACT_OPERATION,"flume-ng-core/src/test/java/org/apache/flume/sink/TestThriftSink.java"
logging-flume,c5168c902634e8ea1f25ec578ed0b7055b246d68,"flume-ng-core/src/test/java/org/apache/flume/sink/TestThriftSink.java",EXTRACT_OPERATION,"flume-ng-core/src/test/java/org/apache/flume/sink/TestThriftSink.java"
logging-flume,c5168c902634e8ea1f25ec578ed0b7055b246d68,"flume-ng-core/src/test/java/org/apache/flume/sink/TestThriftSink.java",EXTRACT_OPERATION,"flume-ng-core/src/test/java/org/apache/flume/sink/TestThriftSink.java"
logging-flume,c5168c902634e8ea1f25ec578ed0b7055b246d68,"flume-ng-core/src/test/java/org/apache/flume/sink/TestThriftSink.java",EXTRACT_OPERATION,"flume-ng-core/src/test/java/org/apache/flume/sink/TestThriftSink.java"
logging-flume,c5168c902634e8ea1f25ec578ed0b7055b246d68,"flume-ng-core/src/test/java/org/apache/flume/source/TestAvroSource.java",EXTRACT_OPERATION,"flume-ng-core/src/test/java/org/apache/flume/source/TestAvroSource.java"
logging-flume,c5168c902634e8ea1f25ec578ed0b7055b246d68,"flume-ng-core/src/test/java/org/apache/flume/source/TestThriftSource.java",EXTRACT_OPERATION,"flume-ng-core/src/test/java/org/apache/flume/source/TestThriftSource.java"
logging-flume,1b4378396a441629fa0332d4814e053345c58ffb,"flume-ng-sinks/flume-hdfs-sink/src/main/java/org/apache/flume/sink/hdfs/BucketWriter.java",EXTRACT_OPERATION,"flume-ng-sinks/flume-hdfs-sink/src/main/java/org/apache/flume/sink/hdfs/BucketWriter.java"
logging-flume,dad828acbe40b218dc9c5bc741f5a6c7fa8b338f,"flume-ng-node/src/main/java/org/apache/flume/node/AbstractConfigurationProvider.java",EXTRACT_OPERATION,"flume-ng-node/src/main/java/org/apache/flume/node/AbstractConfigurationProvider.java"
logging-flume,dad828acbe40b218dc9c5bc741f5a6c7fa8b338f,"flume-ng-node/src/main/java/org/apache/flume/node/AbstractConfigurationProvider.java",EXTRACT_OPERATION,"flume-ng-node/src/main/java/org/apache/flume/node/AbstractConfigurationProvider.java"
logging-flume,dad828acbe40b218dc9c5bc741f5a6c7fa8b338f,"flume-ng-sinks/flume-ng-kafka-sink/src/main/java/org/apache/flume/sink/kafka/KafkaSink.java",EXTRACT_INTERFACE,"flume-ng-sinks/flume-ng-kafka-sink/src/main/java/org/apache/flume/sink/kafka/KafkaSink.java; flume-ng-core/src/main/java/org/apache/flume/conf/BatchSizeSupported.java"
logging-flume,dad828acbe40b218dc9c5bc741f5a6c7fa8b338f,"flume-ng-sdk/src/main/java/org/apache/flume/api/FailoverRpcClient.java",EXTRACT_AND_MOVE_OPERATION,"flume-ng-sdk/src/main/java/org/apache/flume/api/FailoverRpcClient.java; flume-ng-sdk/src/main/java/org/apache/flume/api/AbstractRpcClient.java"
logging-flume,dad828acbe40b218dc9c5bc741f5a6c7fa8b338f,"flume-ng-sdk/src/main/java/org/apache/flume/api/NettyAvroRpcClient.java",EXTRACT_AND_MOVE_OPERATION,"flume-ng-sdk/src/main/java/org/apache/flume/api/NettyAvroRpcClient.java; flume-ng-sdk/src/main/java/org/apache/flume/api/AbstractRpcClient.java"
